,street,latitude,longitude,plz
1831,Morgartenring 155,47.5512911,7.5659551,4054
1832,Schützenmattstrasse 75,47.5538129,7.5785555,4051
1833,Rosengartenweg 5,47.559285,7.603097099999999,4058
1834,Oltingerstrasse 63,47.5651119,7.560235899999999,4055
1835,Neuensteinerstrasse 31,47.5401547,7.601738500000001,4053
1838,Bruderholzallee 4,47.535527,7.587113599999999,4059
1839,Im Holeeletten 17,47.5467484,7.566767799999999,4054
1840,Thiersteinerallee 89,47.5395233,7.596827599999999,4053
1842,Largitzenstrasse 50,47.5668312,7.5677295,4056
1843,Eichenstrasse 62,47.5546231,7.5695785,4054
1844,Margarethenstrasse 101,47.5442303,7.5820371,4053
1845,Lerchenstrasse 115,47.5361465,7.587965299999999,4059
1846,Sommergasse 13,47.5633057,7.574833300000001,4056
1850,Therwilerstrasse 35,47.5496304,7.5766749,4054
1852,Gundeldingerstrasse 208,47.5404827,7.5911754,4053
1853,Peter Ochs-Strasse 45,47.5297438,7.594109,4059
1855,Zur Gempenfluh 66,47.529015,7.6009323,4059
1856,Gellertstrasse 48,47.55138729999999,7.6101668,4052
1860,Nadelberg 13,47.5583164,7.5857036,4051
1861,Wasserstrasse 12,47.5695782,7.580017700000001,4056
1862,Gundeldingerrain 107,47.5347914,7.5916861,4059
1864,Lerchenstrasse 105,47.5364789,7.588258400000001,4059
1865,Kirschblütenweg,47.53611,7.58877,4059
1868,Morgartenring 4,47.5568866,7.5646929,4054
1870,St. Galler-Ring 144,47.553934,7.567090599999999,4054
1871,Burgfelderstrasse 1,47.5618862,7.5735541,4055
1873,Hebelplatz 1,47.5648778,7.5764053,4056
1875,Hebelstrasse 107,47.5632128,7.5773311,4056
1878,Im Sesselacker 37,47.5365286,7.599700099999999,4059
1879,Laufenstrasse 61,47.5398652,7.5982691,4053
1881,Scherkesselweg 33,47.5452976,7.616775499999999,4052
1882,"Petersgasse 36, 38",47.5604393,7.586093,4051
1883,Röschenzerstrasse 2,47.5415261,7.587935,4053
1884,Rümmingerstrasse 16,47.5656992,7.620165699999999,4058
1887,Hirzbrunnenstrasse 26,47.5674485,7.613992099999999,4058
1888,St. Galler-Ring 222,47.5497503,7.5686082,4054
1889,Arlesheimerstrasse 9,47.53915199999999,7.6002193,4053
1895,Austrasse 41,47.5532326,7.5823934,4051
1896,Riehenstrasse 183,47.56575489999999,7.607050300000001,4058
1897,Angensteinerstrasse 5,47.549059,7.603171799999998,4052
1899,Hirzbodenweg 104,47.5481013,7.606237500000001,4052
1901,Rudolfstrasse 27,47.5546534,7.575156599999999,4054
1903,Hagentalerstrasse 39,47.5618443,7.5708965,4055
1904,St. Alban-Vorstadt 102,47.5534796,7.6016942,4052
1905,Seltisbergerstrasse 102,47.5270614,7.595774299999999,4059
1906,Weiherhofstrasse 58,47.5496171,7.558538500000001,4054
1910,Mülhauserstrasse 141,47.56590449999999,7.5751987,4056
1911,Eichenstrasse 53,47.5544348,7.569708999999999,4054
1913,Arlesheimerstrasse 17,47.5389889,7.600656700000001,4053
1915,Gempenstrasse 72,47.5430668,7.5854911,4053
1917,Vogesenstrasse 120,47.56895309999999,7.5754058,4056
1919,"Dorfstrasse 50, 52",47.5843992,7.5928985,4057
1921,"Nonnenweg 64, 64 A-D",47.5592757,7.5755006,4055
1922,Thannerstrasse 51,47.55477399999999,7.571968399999999,4054
1923,Sulzerstrasse 10,47.5545115,7.5720953,4054
1924,Im Spitzacker 17,47.5278402,7.5984722,4059
1928,"Rheingasse 31, 33",47.5599649,7.5926424,4058
1929,Im Wasenboden 29,47.5701458,7.5706247,4056
1930,Lenzgasse 17,47.5682925,7.571098500000001,4056
1932,Giornicostrasse 132,47.52766070000001,7.5985266,4059
1933,Giornicostrasse 136,47.5274442,7.5983288,4059
1935,Wiesenschanzweg 2,47.5713677,7.595218399999999,4057
1936,Davidsbodenstrasse 29,47.5656778,7.5767395,4056
1938,Hardstrasse 123,47.548863,7.6081793,4052
1941,Alemannengasse 111,47.5583202,7.605415799999999,4058
1942,Neubadstrasse 86,47.5485366,7.5681802,4054
1944,Lothringerstrasse 9,47.566081,7.5794614,4056
1946,Lange Gasse 37,47.5513929,7.600003999999999,4052
1947,Seltisbergerstrasse 7,47.5295548,7.600787899999999,4059
1948,Brunnmattstrasse 8,47.5403994,7.5902138,4053
1949,"Bruderholzstrasse 165, 167",47.5420797,7.5933809,4053
1951,Frobenstrasse 55,47.5439677,7.5854518,4053
1953,"Marschalkenstrasse 50,",47.549246,7.5729132,4054
1954,Eulerstrasse 68,47.5571089,7.5782057,4051
1955,Sennheimerstrasse 34,47.5540111,7.570531699999999,4054
1957,Kohlenstrasse,47.575619,7.575291699999999,4056
1960,Sängergasse 24,47.5553955,7.571093100000001,4054
1961,Klingnaustrasse 15,47.5609085,7.5998069,4058
1962,Falkensteinerstrasse 60,47.5383151,7.600615299999999,4053
1964,Lothringerstrasse 139,47.5714788,7.5742816,4056
1966,Utengasse 28,47.5601804,7.592842300000001,4058
1967,Reiterstrasse 31,47.5483972,7.565579400000001,4054
1968,Güterstrasse 269,47.5416721,7.5988855,4053
1969,Passwangstrasse 48,47.5350601,7.593394,4059
1970,Hammerstrasse 13,47.5601648,7.597785000000001,4058
1972,Baldeggerstrasse 32,47.5538581,7.616000599999999,4052
1973,Thumringerstrasse 14,47.5674208,7.617686600000001,4058
1975,Lenzgasse 24,47.5684629,7.5714976,4056
1976,Lange Gasse 39,47.5514796,7.6001249,4052
1978,Beckenstrasse 11,47.57196649999999,7.574908499999998,4056
1979,Sommergasse 26,47.5637644,7.574794599999999,4056
1982,St. Johanns-Parkweg 7,47.569781,7.582438000000001,4056
1984,Birsstrasse 106,47.5512536,7.6212457,4052
1985,Rütimeyerstrasse 22,47.54983259999999,7.575224,4054
1986,Reservoirstrasse 174,47.5284602,7.5949732,4059
1987,Engelgasse 107,47.5476354,7.605000599999999,4052
1990,Leonhardsstapfelberg 2,47.5556716,7.5882059,4051
1992,Neuweilerstrasse 83,47.5459294,7.5587959,4054
1994,Feldbergstrasse 41,47.5662993,7.5904415,4057
1997,Eulerstrasse 64,47.5565289,7.578655599999998,4051
1998,Oscar Frey-Str. 11,47.5312001,7.5877921,4059
2001,Luftmattstrasse 10,47.548179,7.602226000000001,4052
2002,In den Schorenmatten 2,47.5699985,7.6092254,4058
2006,Bleichestrasse,47.56619209999999,7.601852000000001,4058
2007,Im Rheinacker 15,47.5635413,7.6254867,4058
2009,Bäumlihofstrasse 133,47.5655411,7.6177201,4058
2010,"Mülhauserstrasse 49, 51",47.568569,7.580720400000001,4056
2012,Im Heimatland 78,47.5649854,7.616442600000001,4058
2014,Wanderstrasse 67,47.5521676,7.565322699999999,4054
2015,Tüllingerstrasse 58,47.5681764,7.6176492,4058
2016,Rixheimerstrasse 19,47.5603486,7.569086599999999,4055
2017,Güterstrasse 134,47.5448153,7.5888927,4053
2021,Pfirtergasse 5,47.5497198,7.5793419,4054
2022,Solothurnerstrasse 29,47.5447847,7.591141,4053
2023,Engelgasse 111,47.5475182,7.605212799999999,4052
2024,Hirzbodenweg 122,47.5475018,7.605699899999999,4052
2025,Morgartenring 6,47.5568326,7.5647061,4054
2026,Rudolfstrasse 9,47.5553633,7.5751556,4054
2027,Riehenstrasse 394,47.57040929999999,7.6218429,4058
2028,Röschenzerstrasse 21,47.5404279,7.587685,4053
2031,"Itelpfad 10, 12, 14, 16",47.5625451,7.6063493,4058
2032,Engelgasse 109,47.5475723,7.605119999999999,4052
2034,Klingentalgraben 15,47.5636835,7.589371000000001,4057
2038,Weiherhofstrasse 46,47.54989579999999,7.5586454,4054
2039,Aeschenvorstadt 56,47.5517517,7.594040199999999,4051
2040,Hebelstrasse 130,47.5643559,7.5765634,4056
2041,Riehenring 28,47.5619697,7.601126600000001,4058
2043,Gellertstrasse 120,47.5494899,7.616005699999999,4052
2044,Birsigstrasse 102,47.5501751,7.579328400000001,4054
2045,Solothurnerstrasse 59,47.5433599,7.589873000000001,4053
2047,Arlesheimerstrasse 50,47.5383045,7.601704299999999,4053
2050,Grenzacherstrasse 97,47.558884,7.6035296,4058
2051,Kleinhüningerstrasse 167,47.57955519999999,7.5905852,4057
2052,Maulbeerstrasse 89,47.56819609999999,7.6043072,4058
2053,Kannenfeldstrasse 32,47.563337,7.5738694,4056
2054,Paradieshofstrasse 123,47.5475569,7.5591582,4054
2055,Strassburgerallee 114,47.5608134,7.567864500000001,4055
2057,Eichhornstrasse,47.534862,7.6001032,4059
2058,Beuggenstrasse 55,47.5525775,7.581289000000001,4051
2059,Stöberstrasse 38,47.5587048,7.5714733,4055
2060,Benkenstrasse 77,47.5477107,7.5754023,4054
2061,Neuensteinerstrasse 27,47.5402476,7.601520400000001,4053
2062,Amerbachstrasse 86,47.5692242,7.5957389,4057
2064,Nonnenweg 56,47.558967,7.5757146,4055
2065,Neuweilerstrasse 78,47.5464293,7.560617199999999,4054
2066,Jakobsbergerholzweg 6,47.5341366,7.6044008,4053
2068,Güterstrasse 151,47.5445887,7.5902735,4053
2069,"Güterstrasse 149,",47.5446501,7.590196600000001,4053
2070,Güterstrasse 147,47.5446609,7.5900612,4053
2071,Schwarzwaldallee 269,47.5695422,7.6043509,4058
2072,Andlauerstrasse 6,47.56878469999999,7.5880565,4057
2074,"Im Lohnhof 5, 6, 7",47.554673,7.588468799999998,4051
2075,"Burgfelderstrasse 24, 26",47.5630657,7.5723744,4055
2076,Peter Ochs-Strasse 33A,47.5308491,7.594816000000001,4059
2077,"Hirzbodenweg 48, 50",47.5497628,7.6079032,4052
2078,Maulbeerstrasse 1,47.5667822,7.5992532,4058
2079,Ramsteinerstrasse 23,47.5551811,7.611215199999999,4052
2080,Klybeckstrasse 50,47.56520039999999,7.591516199999999,4057
2081,Haltingerstrasse 2,47.56523199999999,7.5916496,4057
2083,Sommergasse 30,47.5638928,7.574670200000001,4056
2086,Brunnmattstrasse 15,47.54005739999999,7.5904563,4053
2087,Rosentalstrasse 68,47.5659714,7.606585900000001,4058
2089,Sustenstrasse 19,47.5453255,7.560069699999999,4054
2090,Gundeldingerstrasse 432,47.5378842,7.600003,4053
2091,In den Schorenmatten 25,47.5707445,7.6092177,4058
2092,Biascastrasse 32,47.527265,7.5914991,4059
2093,Klingentalstrasse 85,47.5650304,7.5977729,4057
2094,Sperrstrasse 12,47.56447989999999,7.592509300000001,4057
2095,Kembserweg 20,47.5612679,7.5715727,4055
2096,Kembserweg 22,47.561295,7.571479799999999,4055
2097,"Schlossgasse 3,",47.5770586,7.588225899999999,4057
2098,Schlossgasse 5,47.5770225,7.588372000000001,4057
2099,St. Johanns-Ring 14,47.5660513,7.5802353,4056
2101,Im Holeeletten 27,47.5464068,7.566607599999999,4054
2102,Im Wasenboden 42,47.57062519999999,7.570673299999998,4056
2103,St. Alban-Ring 172,47.54967,7.6098424,4052
2104,Herbstgasse 10,47.5645191,7.575474199999999,4056
2106,Hüningerstrasse,47.5734253,7.577404899999999,4056
2107,Thannerstrasse 57,47.555013,7.5713584,4054
2110,Froburgstrasse 21,47.5555216,7.6120666,4052
2113,Inselstrasse 44,47.5773291,7.588813200000001,4057
2114,Benkenstrasse 17,47.5492522,7.5722475,4054
2115,Rufacherstrasse 16,47.5580381,7.572494700000001,4055
2116,Rheinhafen St. Johann 1,47.5700313,7.573843500000001,4056
2117,Hüningerstrasse 166 C,47.5750602,7.582505299999999,4056
2118,Grellingerstrasse 40,47.5499897,7.606429400000001,4052
2119,Riehentorstrasse 14,47.5591499,7.5959236,4058
2121,Birkenstrasse 35,47.5567874,7.5732704,4055
2122,Rheinhafen St. Johann 7A,47.5700313,7.573843500000001,4056
2123,"Rheinhafen St. Johann 7, 12, 14",47.5700313,7.573843500000001,4056
2124,"Rheinhafen St. Johann 9, 2, 3, 6",47.5733407,7.586811,
2125,Voltastrasse 10,47.5706992,7.581753199999999,4056
2126,Voltastrasse 8A,47.5706992,7.581753199999999,4056
2128,Elsässerstrasse 257,47.5765205,7.5721689,4056
2129,Lichtstrasse 5,47.5720176,7.577354,4056
2130,Elsässerstrasse 255,47.5764125,7.5722483,4056
2131,Thannerstrasse 9,47.5544284,7.575249099999999,4054
2132,Riehenstrasse 12,47.5601024,7.5973995,4058
2133,"Bachlettenstrasse 19, 21",47.5495972,7.580052399999999,4054
2134,Allschwilerstrasse 90,47.5574853,7.5682417,4055
2140,General Guisan-Strasse 151,47.5486692,7.562029999999999,4054
2141,Bruderholzstrasse 39,47.5435597,7.594887200000001,4053
2142,Röschenzerstrasse 17,47.5407203,7.587811299999999,4053
2143,Hegenheimerstrasse 171,47.56338849999999,7.565226500000001,4055
2145,Spalenberg 56,47.5568957,7.584849999999999,4051
2146,Sierenzerstrasse 1,47.5607295,7.5704818,4055
2148,Güterstrasse 186,47.5432903,7.5927803,4053
2149,Bergalingerstrasse 17,47.5601469,7.610407500000001,4058
2150,Hammerstrasse 16,47.56017079999999,7.598192900000001,4058
2151,Weiherweg 62,47.553587,7.574663999999999,4054
2152,St. Alban-Vorstadt 74,47.5540239,7.5991843,4052
2153,Bannwartweg 30,47.5595077,7.601700300000001,4058
2156,Steinenvorstadt 67,47.5520831,7.5882622,4051
2157,Theaterstrasse 4,47.5536642,7.589648299999999,4051
2159,Glaserbergstrasse 67,47.56552629999999,7.56765,4056
2162,Holeestrasse 3,47.544194,7.5748377,4054
2163,Matthäusstrasse 11,47.5671679,7.5917777,4057
2164,Markircherstrasse 62,47.5648494,7.561640400000001,4055
2165,Horburgerstrasse 112,47.5716567,7.5969675,4057
2167,Claragraben 115,47.5637059,7.592932200000001,4057
2168,Laufenstrasse 13,47.5420935,7.599856299999999,4053
2170,"Entenweidstrasse 84, 84A, 84B, 86, 88",47.5694814,7.573680700000001,4056
2171,Sternenbergerstrasse 12,47.5380427,7.5978862,4053
2172,Güterstrasse 281,47.5414372,7.599681700000001,4053
2173,Im tiefen Boden 26,47.5309474,7.590665100000001,4059
2174,St. Alban-Anlage 33,47.552643,7.599981199999999,4052
2175,Hochstrasse 73,47.544224,7.5966121,4053
2176,Hegenheimerstrasse 27,47.56031249999999,7.573390599999999,4055
2178,Türkheimerstrasse 44,47.55906179999999,7.5738259,4055
2180,In den Ziegelhöfe,47.5454211,7.5599484,4054
2181,Neuweilerstrasse,47.5462934,7.560992400000001,4054
2182,Bruderholzallee 100,47.5325015,7.589880699999999,4059
2184,Edisonstrasse 9,47.5465393,7.582818499999999,4053
2185,Starenstrasse 6,47.5388467,7.586286099999999,4059
2186,Amerbachstrasse 53,47.5694471,7.5938946,4057
2187,"Güterstrasse 211, 213",47.5428377,7.594917499999999,4053
2190,Gustav Wenk-Strasse 34,47.5698533,7.5666903,4056
2192,General Guisan-Strasse 188,47.5486986,7.559665499999999,4054
2195,Schönenbuchstrasse 10,47.557958,7.5712889,4055
2196,Rufacherstrasse 41,47.5585082,7.5703833,4055
2199,Strassburgerallee 109,47.56087549999999,7.5686353,4055
2202,Wielandplatz 5,47.55314689999999,7.571233700000001,4054
2204,Im Wasenboden 30,47.57032539999999,7.570837699999999,4056
2207,Birkenstrasse 42,47.5566952,7.572713599999999,4055
2208,St. Galler-Ring 42,47.5581253,7.5668881,4055
2209,Austrasse 33,47.5530613,7.582804800000001,4051
2211,Horburgstrasse 93,47.57164299999999,7.5962261,4057
2212,Pilgerstrasse 3,47.5595071,7.5776138,4055
2213,Wartenbergstrasse 5,47.5482243,7.6083335,4052
2215,Mittlere Strasse 59,47.5616046,7.5778622,4056
2216,Hammerstrasse 115,47.5664891,7.595165300000001,4057
2217,Färberstrasse 15,47.5765347,7.592660599999999,4057
2220,Gundeldingerstrasse 404,47.53827279999999,7.5986628,4053
2224,Blochmonterstrasse 8,47.5471712,7.5745796,4054
2225,Davidsrain 9,47.5652821,7.576751799999999,4056
2226,Schöllenenstrasse 4,47.5506805,7.5651034,4054
2227,Im langen Loh 247,47.5479695,7.5602218,4054
2228,Paradieshofstrasse 77,47.5492066,7.5596654,4054
2229,Thiersteinerallee 31,47.5419426,7.5984081,4053
2230,"Predigerhofstrasse 73, 73A, 73B",47.5242894,7.590454899999999,4059
2231,Colmarerstrasse 61,47.5594787,7.5710766,4055
2232,Hechtweg 29,47.5509344,7.6182556,4052
2236,Hegenheimerstrasse 46,47.5607913,7.5714785,4055
2237,Clarastrasse 46,47.5629181,7.598124299999998,4058
2239,Erlenstrasse 15,47.5686002,7.599256199999998,4058
2240,Schwarzwaldallee 39,47.5604246,7.611125899999999,4058
2241,Hauensteinstrasse 118,47.5339609,7.594891499999998,4059
2243,Riehenring 9,47.5613468,7.6015089,4058
2244,Steinenvorstadt 71,47.5519754,7.5880892,4051
2245,Bachlettenstrasse 82,47.5480315,7.577211999999999,4054
2246,Gundeldingerstrasse 194,47.54076620000001,7.590355700000001,4053
2249,Realpstrasse 12,47.5494536,7.568514500000001,4054
2250,Markgräflerstrasse 78,47.5699364,7.595660399999999,4057
2251,Arabienstrasse 50,47.5304152,7.589648999999999,4059
2253,Solothurnerstrasse 86,47.54216719999999,7.5884453,4053
2254,Pruntruterstrasse 10,47.5458497,7.580589700000001,4053
2255,Birmannsgasse 7,47.5580128,7.5786728,4055
2256,Eichhornstrasse 21,47.53549109999999,7.600580099999999,4059
2257,Steinengraben 75,47.5527051,7.5869681,4051
2260,General Guisan-Strasse 67,47.5501119,7.566908699999999,4054
2269,Riehenstrasse 23,47.5609021,7.5979599,4058
2276,Markircherstrasse 1,47.5665825,7.564038099999999,4055
2277,St. Galler-Ring 184,47.5520809,7.5674448,4054
2278,St. Jakobs-Strasse 151,47.5456237,7.6029753,4052
2279,Schöllenenstrasse 23,47.5510677,7.5646792,4054
2280,Sonnenweg 13,47.54947380000001,7.6086993,4052
2281,Riehenstrasse 60,47.5617807,7.5999158,4058
2284,Binzenstrasse 10,47.5669165,7.61815,4058
2289,Helvetiaplatz 32,47.55931349999999,7.5665475,4055
2290,Mülhauserstrasse 81,47.567717,7.5787115,4056
2291,Steinbühlallee 139,47.5482768,7.557518199999999,4054
2292,"Gellertstrasse 140, 142, 144, 146, 150, 156, 180, 182, 184",47.5488061,7.6161629,4052
2295,Wollbacherstrasse 41,47.5672919,7.619612999999999,4058
2296,Eggfluhstrasse 6,47.54529230000001,7.5739372,4054
2297,Benkenstrasse 20,47.54897450000001,7.571985600000001,4054
2298,Eggfluhstrasse 13,47.54498599999999,7.574374799999999,4054
2300,Wollbacherstrasse 33,47.5671843,7.6194266,4058
2301,Delsbergerallee 35,47.5407232,7.600347299999999,4053
2304,Breisacherstrasse 39,47.5652081,7.5891542,4057
2305,Steinbühlallee 87,47.5497975,7.558100499999999,4054
2306,Rütimeyerstrasse 45,47.5485272,7.5763498,4054
2307,Bündnerstrasse 74,47.5591029,7.5649431,4055
2308,Thiersteinerallee 66,47.5405059,7.596756800000001,4053
2312,Strassburgerallee 127,47.5602735,7.5680891,4055
2313,"St. Alban-Vorstadt 30, 32",47.55447359999999,7.5964395,4052
2314,Sandgrubenstrasse 65,47.5650301,7.605283399999999,4058
2315,Reservoirstrasse 178,47.5279438,7.59502,4059
2316,Fatiostrasse 16,47.5670775,7.579480599999999,4056
2317,Bärenfelserstrasse 33,47.56745060000001,7.5875106,4057
2318,Florastrasse 1,47.5645843,7.591179599999999,4057
2319,Bärschwilerstrasse 4,47.5423063,7.5955003,4053
2321,Clarastrasse 57,47.5634285,7.598525599999999,4058
2322,Riehenring 75,47.5640401,7.598514099999999,4058
2324,Bruderholzallee 41,47.534301,7.587756,4059
2325,"Julia Gauss-Strasse 11, 13",47.56748049999999,7.565369,4056
2327,Im Wasenboden 16,47.5699431,7.5710658,4056
2328,Röschenzerstrasse 16,47.5409331,7.5875143,4053
2329,Weiherhofstrasse 57,47.5497819,7.558966499999999,4054
2330,Oberwilerstrasse 90,47.54756520000001,7.5760817,4054
2331,Claragrabe,47.5626238,7.594120500000001,
2333,"Sevogelstrasse 100, 100A, 102, 104",47.5485291,7.599661299999999,4052
2334,Tellstrasse 25,47.5432405,7.596366499999999,4053
2335,Sperrstrasse 9,47.5646421,7.5922573,4057
2343,Neuensteinerstrasse 14,47.5402354,7.6006508,4053
2344,Rheingasse 44,47.5596324,7.5924421,4058
2346,Marignanostrasse 74,47.533219,7.584411299999999,4059
2347,Dachsfelderstrasse 23,47.5461997,7.582294799999999,4053
2348,"Markircherstrasse 5, 7",47.5663308,7.563931200000001,4055
2349,Güterstrasse 153,47.5445436,7.5903664,4053
2350,Schiffmühlestrasse,47.5764948,7.579280000000001,4056
2352,Riehenteichstrasse 56,47.5652658,7.603155399999999,4058
2353,Andlauerstrasse 10,47.5689286,7.588030400000001,4057
2355,Amerbachstrasse 109,47.5696178,7.5973481,4057
2356,Lothringerstrasse 110,47.5703737,7.575688500000001,4056
2357,Bechburgerstrasse 3,47.5535656,7.6149963,4052
2358,Elsässerstrasse 138,47.57251309999999,7.576664200000001,4056
2360,Steinbühlallee 3,47.55195519999999,7.558875800000001,4054
2361,Hirzbrunnenschanze 5,47.5670864,7.615331,4058
2362,Kohlenberggasse,47.55313410000001,7.588160299999998,4051
2364,"Grosspeterstrasse 21, 23, 25",47.5453479,7.600796,4052
2365,Winkelriedplatz 8,47.5428373,7.5883559,4053
2366,Klybeckstrasse 252,47.5764021,7.588184200000001,4057
2367,Socinstrasse 47,47.5563139,7.5779908,4051
2368,Oetlingerstrasse 73,47.56786289999999,7.5914293,4057
2370,Blauenstrasse 73,47.5536108,7.572538600000001,4054
2371,Maulbeerstrasse 2,47.5665033,7.5992922,4058
2374,Solothurnerstrasse 50,47.5437981,7.589607200000001,4053
2375,Bergalingerstrasse 16,47.5601193,7.610805999999999,4058
2376,St. Galler-Ring 27,47.5589939,7.567576,4055
2377,Tüllingerstrasse 36,47.5677548,7.6169036,4058
2381,Säntisstrasse 12,47.5520855,7.568265999999999,4054
2382,Pfeffelstrasse 16,47.5594782,7.571528399999999,4055
2383,Friedensgasse 34,47.5626184,7.578047100000001,4056
2384,Clarastrasse 55,47.5633838,7.5983527,4058
2386,St. Johanns-Ring 108,47.5631247,7.575776200000001,4056
2388,Arbedostrasse 5,47.5309228,7.586582899999999,4059
2389,Lerchenstrasse 56,47.537629,7.5891116,4059
2390,Kleinhüningerstrasse 93,47.5770861,7.589267299999999,4057
2391,Marignanostrasse 9,47.5356536,7.586582699999999,4059
2392,Bernerring 20,47.5469879,7.5738063,4054
2394,Bruderholzstrasse 90,47.5414109,7.592509199999999,4053
2399,Nonnenweg 33,47.55811509999999,7.5759095,4055
2402,Chrischonastrasse 52,47.55965620000001,7.603430599999999,4058
2404,Morgartenring 182,47.5499245,7.5655798,4054
2405,Holbeinstrasse 58,47.5518994,7.5835933,4051
2410,Paracelsusstrasse 34,47.5650617,7.6135593,4058
2415,Erlenstrasse 43,47.56864530000001,7.6006683,4058
2416,Thiersteinerrain 90,47.5371523,7.5958969,4059
2417,Sissacherstrasse 55,47.5463064,7.6098183,4052
2418,"Klybeckstrasse 118, 120",47.5678999,7.590685300000001,4057
2420,Fasanenstrasse 80,47.5726168,7.607218199999999,4058
2422,Feldbergstrasse 10,47.5654428,7.5879566,4057
2426,"Rittergasse 19, 19A",47.5557356,7.5942776,4051
2428,Eggfluhstrasse 16,47.5448339,7.573710299999999,4054
2429,Metzerstrasse 15,47.5640754,7.577984400000001,4056
2430,Kannenfeldstrasse 28,47.5631719,7.573889499999999,4056
2432,Im Wasenboden 39,47.57045859999999,7.570456900000001,4056
2433,Wasensträsschen 22,47.5707072,7.5697453,4056
2434,Oberalpstrasse 33,47.54886459999999,7.5642755,4054
2445,Peter Ochs-Strasse 5,47.5319188,7.5952308,4059
2446,Morgartenring 148,47.5513367,7.5654238,4054
2447,Lerchenstrasse 10,47.53946440000001,7.588598799999999,4059
2448,Farnsburgerstrasse 55,47.55451129999999,7.6141226,4052
2449,Klingental 18,47.5625746,7.5914673,4058
2450,In den Schorenmatten 3,47.570173,7.6090217,4058
2452,Allschwilerstrasse 85,47.5571855,7.569218900000001,4055
2454,Lothringerstrasse 41,47.5674029,7.578126,4056
2455,Lothringerstrasse 43,47.56747499999999,7.578046499999999,4056
2457,Am Bachgraben 44,47.5768772,7.566919799999999,4056
2459,Röschenzerstrasse 15,47.5407813,7.5878481,4053
2460,Holeestrasse 65,47.5448816,7.5712663,4054
2461,Wiesenplatz 5,47.5769276,7.592146400000001,4057
2462,Weiherweg 38,47.5538427,7.576177500000001,4054
2463,Feierabendstrasse 43,47.5524883,7.580624500000001,4051
2464,General Guisan-Strasse 74,47.5503461,7.566577199999999,4054
2465,General Guisan-Strasse 48,47.5509025,7.567641300000001,4054
2466,Oberer Batterieweg 90,47.5299581,7.5884393,4059
2467,Utengasse,47.5600285,7.5932773,4058
2468,Delsbergerallee 29,47.5409235,7.600477100000001,4053
2469,Im langen Loh 230,47.54773609999999,7.559796200000001,4054
2472,Im Wasenboden 17,47.5697948,7.570809799999999,4056
2473,Wasensträsschen 8,47.5707072,7.5697453,4056
2474,Breisacherstrasse 95,47.56833779999999,7.588500199999999,4057
2475,Markircherstrasse 8,47.5666099,7.5636262,4055
2477,In den Schorenmatten 24,47.5706321,7.6094414,4058
2492,Tellstrasse 26,47.5429444,7.5958476,4053
2497,Heinrichsgasse 14,47.5565677,7.576251,4055
2499,Drosselstrasse 33,47.5378368,7.588394999999999,4059
2500,Münchensteinerstrasse 268,47.53727929999999,7.6079832,4053
2502,"Bordeaux-Strasse 5, 7",47.5371348,7.6056981,4053
2504,Spitalstrasse,47.5636318,7.5824879,
2507,St. Alban-Ring 226,47.5476682,7.6083788,4052
2508,Gotthardstrasse 80,47.5495499,7.562616599999999,4054
2509,Glaserbergstrasse 50,47.566371,7.568276600000001,4056
2510,Gundeldingerstrasse 470,47.53737109999999,7.6017771,4053
2511,Wollbacherstrasse 25,47.5670318,7.6191869,4058
2515,Scheltenstrasse 5,47.53407130000001,7.593019300000001,4059
2516,Müllheimerstrasse 136,47.56876099999999,7.5924286,4057
2517,"Peter Ochs-Strasse 35, 35 A",47.5305438,7.5944698,4059
2518,Claragraben 137,47.5649209,7.5922581,4057
2520,Oetlingerstrasse 39,47.567623,7.5892094,4057
2521,Schweizergasse 28,47.5498808,7.577738999999999,4054
2522,Leuengasse 37,47.5664185,7.5886878,4057
2523,"Birmannsgasse 12, 12A, 12B",47.5581573,7.578208200000001,4055
2524,In den Ziegelhöfen 128,47.545318,7.558688199999999,4054
2525,Zürcherstrasse 127,47.5551989,7.612456,4052
2526,Delsbergerallee 53,47.53976429999999,7.599743099999999,4053
2528,Blauenstrasse 2,47.5559231,7.5737516,4054
2529,Bläsiring 96,47.5684744,7.5915241,4057
2530,Bläsiring 104,47.5684559,7.5919094,4057
2531,Efringerstrasse 18,47.56816790000001,7.5966175,4057
2534,Steinengraben 81,47.5522196,7.587013799999999,4051
2535,Höhenweg 6,47.5471603,7.5836656,4053
2537,Biascastrasse 34,47.5272833,7.591260200000001,4059
2540,Hochstrasse 66,47.5442726,7.595556499999999,4053
2541,Thannerstrasse 31,47.5542685,7.5735348,4054
2543,Schützenmattstrasse 48,47.5550135,7.579476700000001,4051
2544,Fatiostrasse 33,47.566811,7.5795055,4056
2545,"Dornacherstrasse 393, 395",47.5381988,7.606485299999999,4053
2547,Arabienstrasse 17,47.5322861,7.5895082,4059
2553,Hirzbrunnenschanze 42,47.5667081,7.6162803,4058
2555,Nägeliweg 4,47.5953678,7.646490099999999,4125
2556,Eulerstrasse 20,47.5549423,7.5815524,4051
2559,Spalenring 120,47.5561283,7.575187,4055
2560,St. Alban-Ring 145,47.55071179999999,7.6108155,4052
2561,Hegenheimerstrasse 242,47.56500279999999,7.561071099999999,4055
2562,Bartenheimerstrasse 25,47.5597044,7.570306599999999,4055
2563,Nonnenweg 19,47.55720590000001,7.5765582,4055
